model,subset,prompt_type,correct_count,total_count
gpt-3.5-turbo,math,iccl,11,50
gpt-3.5-turbo,math,random,11,50
gpt-3.5-turbo,math,all_hard,19,50
gpt-3.5-turbo,physics,iccl,15,50
gpt-3.5-turbo,physics,random,15,50
gpt-3.5-turbo,physics,all_hard,17,50
gpt-3.5-turbo,cs,iccl,23,50
gpt-3.5-turbo,cs,random,21,50
gpt-3.5-turbo,cs,all_hard,20,50
gpt-3.5-turbo,biology,iccl,32,50
gpt-3.5-turbo,biology,random,31,50
gpt-3.5-turbo,biology,all_hard,42,50
gpt-3.5-turbo,chemistry,iccl,25,50
gpt-3.5-turbo,chemistry,random,27,50
gpt-3.5-turbo,chemistry,all_hard,21,50
claude-3-haiku-20240307,math,iccl,18,50
claude-3-haiku-20240307,math,random,15,50
claude-3-haiku-20240307,math,all_hard,17,50
claude-3-haiku-20240307,physics,iccl,16,50
claude-3-haiku-20240307,physics,random,20,50
claude-3-haiku-20240307,physics,all_hard,24,50
claude-3-haiku-20240307,cs,iccl,31,50
claude-3-haiku-20240307,cs,random,30,50
claude-3-haiku-20240307,cs,all_hard,29,50
claude-3-haiku-20240307,biology,iccl,33,50
claude-3-haiku-20240307,biology,random,32,50
claude-3-haiku-20240307,biology,all_hard,44,50
claude-3-haiku-20240307,chemistry,iccl,24,50
claude-3-haiku-20240307,chemistry,random,23,50
claude-3-haiku-20240307,chemistry,all_hard,21,50
claude-3-sonnet-20240229,math,iccl,14,50
claude-3-sonnet-20240229,math,random,12,50
claude-3-sonnet-20240229,math,all_hard,19,50
claude-3-sonnet-20240229,physics,iccl,20,50
claude-3-sonnet-20240229,physics,random,18,50
claude-3-sonnet-20240229,physics,all_hard,21,50
claude-3-sonnet-20240229,cs,iccl,16,50
claude-3-sonnet-20240229,cs,random,19,50
claude-3-sonnet-20240229,cs,all_hard,31,50
claude-3-sonnet-20240229,biology,iccl,34,50
claude-3-sonnet-20240229,biology,random,36,50
claude-3-sonnet-20240229,biology,all_hard,46,50
claude-3-sonnet-20240229,chemistry,iccl,28,50
claude-3-sonnet-20240229,chemistry,random,25,50
claude-3-sonnet-20240229,chemistry,all_hard,24,50
llama2-7b,math,iccl,7,50
llama2-7b,math,random,7,50
llama2-7b,math,all_hard,8,50
llama2-7b,physics,iccl,5,50
llama2-7b,physics,random,6,50
llama2-7b,physics,all_hard,5,50
llama2-7b,cs,iccl,10,50
llama2-7b,cs,random,8,50
llama2-7b,cs,all_hard,13,50
llama2-7b,biology,iccl,6,50
llama2-7b,biology,random,6,50
llama2-7b,biology,all_hard,9,50
llama2-7b,chemistry,iccl,8,50
llama2-7b,chemistry,random,7,50
llama2-7b,chemistry,all_hard,11,50
llama3.2-3b,math,iccl,8,50
llama3.2-3b,math,random,9,50
llama3.2-3b,math,all_hard,8,50
llama3.2,physics,iccl,9,50
llama3.2-3b,physics,random,10,50
llama3.2-3b,physics,all_hard,8,50
llama3.2-3b,cs,iccl,12,50
llama3.2-3b,cs,random,11,50
llama3.2-3b,cs,all_hard,10,50
llama3.2-3b,biology,iccl,9,50
llama3.2-3b,biology,random,11,50
llama3.2-3b,biology,all_hard,10,50
llama3.2-3b,chemistry,iccl,11,50
llama3.2-3b,chemistry,random,10,50
llama3.2-3b,chemistry,all_hard,14,50